Tiempo de ejecucion(s):2494.7800389 = 41,53 min
" numRowsToKeep: Int = 1200;     val m = 100 Número de iteraciones I = 500"

Resultados para 00:00
Potencia real: 31.033 - Potencia predicha: 29.971832210892842
Potencia real: 31.72300000000001 - Potencia predicha: 29.971832210892842
Potencia real: 31.998 - Potencia predicha: 29.971832210892842
Potencia real: 32.578 - Potencia predicha: 29.971832210892842
Potencia real: 33.22 - Potencia predicha: 29.971832210892842
Potencia real: 33.323 - Potencia predicha: 29.971832210892842
Potencia real: 27.826 - Potencia predicha: 29.971832210892842
Potencia real: 28.404 - Potencia predicha: 29.971832210892842
Potencia real: 28.91800000000001 - Potencia predicha: 29.971832210892842
Potencia real: 29.529 - Potencia predicha: 29.971832210892842
Potencia real: 30.176 - Potencia predicha: 29.971832210892842
Potencia real: 30.554 - Potencia predicha: 29.971832210892842
Potencia real: 29.244 - Potencia predicha: 29.971832210892842
Potencia real: 29.536 - Potencia predicha: 29.971832210892842
Potencia real: 30.196 - Potencia predicha: 29.971832210892842
Potencia real: 30.891 - Potencia predicha: 29.971832210892842
Potencia real: 31.231 - Potencia predicha: 29.971832210892842
Potencia real: 31.387 - Potencia predicha: 29.971832210892842
Potencia real: 30.979 - Potencia predicha: 29.971832210892842
Potencia real: 31.395 - Potencia predicha: 29.971832210892842
Potencia real: 31.837 - Potencia predicha: 29.971832210892842
Potencia real: 32.181 - Potencia predicha: 29.971832210892842
Potencia real: 32.567 - Potencia predicha: 29.971832210892842
Potencia real: 32.882 - Potencia predicha: 29.971832210892842
Potencia real: 31.248 - Potencia predicha: 29.971832210892842
Potencia real: 32.154 - Potencia predicha: 29.971832210892842
Potencia real: 32.699 - Potencia predicha: 29.971832210892842
Potencia real: 33.216 - Potencia predicha: 29.971832210892842
Potencia real: 33.471 - Potencia predicha: 29.971832210892842
Potencia real: 34.102 - Potencia predicha: 29.971832210892842
Potencia real: 31.082 - Potencia predicha: 29.971832210892842
Potencia real: 31.515 - Potencia predicha: 29.971832210892842
Potencia real: 31.826 - Potencia predicha: 29.971832210892842
Potencia real: 32.575 - Potencia predicha: 29.971832210892842
Potencia real: 32.708 - Potencia predicha: 29.971832210892842
Potencia real: 33.419000000000004 - Potencia predicha: 29.971832210892842
Potencia real: 30.451 - Potencia predicha: 29.971832210892842
Potencia real: 30.997 - Potencia predicha: 29.971832210892842
Potencia real: 31.35 - Potencia predicha: 29.971832210892842
Potencia real: 31.503 - Potencia predicha: 29.971832210892842
Potencia real: 32.021 - Potencia predicha: 29.971832210892842
Potencia real: 33.069 - Potencia predicha: 29.971832210892842
Potencia real: 26.333 - Potencia predicha: 29.971832210892842
Potencia real: 26.687 - Potencia predicha: 29.971832210892842
Potencia real: 27.139 - Potencia predicha: 29.971832210892842
Potencia real: 27.781 - Potencia predicha: 29.971832210892842
Potencia real: 28.204 - Potencia predicha: 29.971832210892842
Potencia real: 28.667 - Potencia predicha: 29.971832210892842
Potencia real: 21.217 - Potencia predicha: 29.971832210892842
Potencia real: 21.42 - Potencia predicha: 29.971832210892842
Potencia real: 21.74 - Potencia predicha: 29.971832210892842
Potencia real: 21.945 - Potencia predicha: 29.971832210892842
Potencia real: 22.091 - Potencia predicha: 29.971832210892842
Potencia real: 22.198 - Potencia predicha: 29.971832210892842
Resultados para 01:00
Potencia real: 28.68 - Potencia predicha: 27.338633855344455
Potencia real: 29.116 - Potencia predicha: 27.338633855344455
Potencia real: 29.244 - Potencia predicha: 27.338633855344455
Potencia real: 29.241 - Potencia predicha: 27.338633855344455
Potencia real: 29.823 - Potencia predicha: 27.338633855344455
Potencia real: 30.188 - Potencia predicha: 27.338633855344455
Potencia real: 25.66 - Potencia predicha: 27.338633855344455
Potencia real: 25.837 - Potencia predicha: 27.338633855344455
Potencia real: 25.937 - Potencia predicha: 27.338633855344455
Potencia real: 26.638 - Potencia predicha: 27.338633855344455
Potencia real: 27.18 - Potencia predicha: 27.338633855344455
Potencia real: 27.361 - Potencia predicha: 27.338633855344455
Potencia real: 26.525 - Potencia predicha: 27.338633855344455
Potencia real: 26.784 - Potencia predicha: 27.338633855344455
Potencia real: 26.867 - Potencia predicha: 27.338633855344455
Potencia real: 27.638 - Potencia predicha: 27.338633855344455
Potencia real: 27.95 - Potencia predicha: 27.338633855344455
Potencia real: 28.701 - Potencia predicha: 27.338633855344455
Potencia real: 28.515 - Potencia predicha: 27.338633855344455
Potencia real: 28.814 - Potencia predicha: 27.338633855344455
Potencia real: 29.446 - Potencia predicha: 27.338633855344455
Potencia real: 29.63300000000001 - Potencia predicha: 27.338633855344455
Potencia real: 30.032 - Potencia predicha: 27.338633855344455
Potencia real: 30.475 - Potencia predicha: 27.338633855344455
Potencia real: 28.996 - Potencia predicha: 27.338633855344455
Potencia real: 29.119 - Potencia predicha: 27.338633855344455
Potencia real: 29.437 - Potencia predicha: 27.338633855344455
Potencia real: 29.881 - Potencia predicha: 27.338633855344455
Potencia real: 30.416 - Potencia predicha: 27.338633855344455
Potencia real: 30.816 - Potencia predicha: 27.338633855344455
Potencia real: 28.206 - Potencia predicha: 27.338633855344455
Potencia real: 28.632 - Potencia predicha: 27.338633855344455
Potencia real: 28.949 - Potencia predicha: 27.338633855344455
Potencia real: 29.201 - Potencia predicha: 27.338633855344455
Potencia real: 29.823 - Potencia predicha: 27.338633855344455
Potencia real: 30.131 - Potencia predicha: 27.338633855344455
Potencia real: 27.9 - Potencia predicha: 27.338633855344455
Potencia real: 28.271 - Potencia predicha: 27.338633855344455
Potencia real: 28.396 - Potencia predicha: 27.338633855344455
Potencia real: 28.91800000000001 - Potencia predicha: 27.338633855344455
Potencia real: 29.144 - Potencia predicha: 27.338633855344455
Potencia real: 29.672 - Potencia predicha: 27.338633855344455
Potencia real: 24.284 - Potencia predicha: 27.338633855344455
Potencia real: 24.512 - Potencia predicha: 27.338633855344455
Potencia real: 24.825 - Potencia predicha: 27.338633855344455
Potencia real: 25.124 - Potencia predicha: 27.338633855344455
Potencia real: 25.145 - Potencia predicha: 27.338633855344455
Potencia real: 25.834 - Potencia predicha: 27.338633855344455
Potencia real: 20.536 - Potencia predicha: 27.338633855344455
Potencia real: 20.707 - Potencia predicha: 27.338633855344455
Potencia real: 20.814 - Potencia predicha: 27.338633855344455
Potencia real: 20.592 - Potencia predicha: 27.338633855344455
Potencia real: 20.901 - Potencia predicha: 27.338633855344455
Potencia real: 20.975 - Potencia predicha: 27.338633855344455
Resultados para 02:00
Potencia real: 27.13300000000001 - Potencia predicha: 25.59033232397738
Potencia real: 27.224 - Potencia predicha: 25.59033232397738
Potencia real: 27.267 - Potencia predicha: 25.59033232397738
Potencia real: 27.66 - Potencia predicha: 25.59033232397738
Potencia real: 27.86 - Potencia predicha: 25.59033232397738
Potencia real: 28.166 - Potencia predicha: 25.59033232397738
Potencia real: 24.191 - Potencia predicha: 25.59033232397738
Potencia real: 24.683000000000003 - Potencia predicha: 25.59033232397738
Potencia real: 25.42 - Potencia predicha: 25.59033232397738
Potencia real: 24.958 - Potencia predicha: 25.59033232397738
Potencia real: 25.105 - Potencia predicha: 25.59033232397738
Potencia real: 25.308000000000003 - Potencia predicha: 25.59033232397738
Potencia real: 24.518 - Potencia predicha: 25.59033232397738
Potencia real: 24.776 - Potencia predicha: 25.59033232397738
Potencia real: 24.903 - Potencia predicha: 25.59033232397738
Potencia real: 25.54 - Potencia predicha: 25.59033232397738
Potencia real: 25.857 - Potencia predicha: 25.59033232397738
Potencia real: 26.053 - Potencia predicha: 25.59033232397738
Potencia real: 26.267 - Potencia predicha: 25.59033232397738
Potencia real: 26.566 - Potencia predicha: 25.59033232397738
Potencia real: 26.843000000000004 - Potencia predicha: 25.59033232397738
Potencia real: 27.152 - Potencia predicha: 25.59033232397738
Potencia real: 27.498 - Potencia predicha: 25.59033232397738
Potencia real: 28.053 - Potencia predicha: 25.59033232397738
Potencia real: 27.058000000000003 - Potencia predicha: 25.59033232397738
Potencia real: 27.273000000000003 - Potencia predicha: 25.59033232397738
Potencia real: 27.63 - Potencia predicha: 25.59033232397738
Potencia real: 27.79300000000001 - Potencia predicha: 25.59033232397738
Potencia real: 28.214 - Potencia predicha: 25.59033232397738
Potencia real: 28.384 - Potencia predicha: 25.59033232397738
Potencia real: 26.282 - Potencia predicha: 25.59033232397738
Potencia real: 26.834 - Potencia predicha: 25.59033232397738
Potencia real: 27.106 - Potencia predicha: 25.59033232397738
Potencia real: 27.302 - Potencia predicha: 25.59033232397738
Potencia real: 27.392 - Potencia predicha: 25.59033232397738
Potencia real: 27.777 - Potencia predicha: 25.59033232397738
Potencia real: 26.472 - Potencia predicha: 25.59033232397738
Potencia real: 26.278 - Potencia predicha: 25.59033232397738
Potencia real: 26.923 - Potencia predicha: 25.59033232397738
Potencia real: 27.05 - Potencia predicha: 25.59033232397738
Potencia real: 27.165 - Potencia predicha: 25.59033232397738
Potencia real: 27.621 - Potencia predicha: 25.59033232397738
Potencia real: 22.891 - Potencia predicha: 25.59033232397738
Potencia real: 23.017 - Potencia predicha: 25.59033232397738
Potencia real: 23.25 - Potencia predicha: 25.59033232397738
Potencia real: 23.41 - Potencia predicha: 25.59033232397738
Potencia real: 23.667 - Potencia predicha: 25.59033232397738
Potencia real: 23.81900000000001 - Potencia predicha: 25.59033232397738
Potencia real: 19.911 - Potencia predicha: 25.59033232397738
Potencia real: 20.023 - Potencia predicha: 25.59033232397738
Potencia real: 20.228 - Potencia predicha: 25.59033232397738
Potencia real: 20.148 - Potencia predicha: 25.59033232397738
Potencia real: 20.323 - Potencia predicha: 25.59033232397738
Potencia real: 20.46 - Potencia predicha: 25.59033232397738
Resultados para 03:00
Potencia real: 26.333 - Potencia predicha: 24.327241469298855
Potencia real: 26.151 - Potencia predicha: 24.327241469298855
Potencia real: 26.505 - Potencia predicha: 24.327241469298855
Potencia real: 26.724 - Potencia predicha: 24.327241469298855
Potencia real: 26.81900000000001 - Potencia predicha: 24.327241469298855
Potencia real: 26.972 - Potencia predicha: 24.327241469298855
Potencia real: 23.919 - Potencia predicha: 24.327241469298855
Potencia real: 23.841 - Potencia predicha: 24.327241469298855
Potencia real: 23.863000000000003 - Potencia predicha: 24.327241469298855
Potencia real: 23.964 - Potencia predicha: 24.327241469298855
Potencia real: 24.467 - Potencia predicha: 24.327241469298855
Potencia real: 24.165 - Potencia predicha: 24.327241469298855
Potencia real: 23.397 - Potencia predicha: 24.327241469298855
Potencia real: 23.44 - Potencia predicha: 24.327241469298855
Potencia real: 23.642 - Potencia predicha: 24.327241469298855
Potencia real: 23.701 - Potencia predicha: 24.327241469298855
Potencia real: 24.048 - Potencia predicha: 24.327241469298855
Potencia real: 24.242 - Potencia predicha: 24.327241469298855
Potencia real: 24.666 - Potencia predicha: 24.327241469298855
Potencia real: 25.002 - Potencia predicha: 24.327241469298855
Potencia real: 25.257 - Potencia predicha: 24.327241469298855
Potencia real: 25.262 - Potencia predicha: 24.327241469298855
Potencia real: 25.563 - Potencia predicha: 24.327241469298855
Potencia real: 25.736 - Potencia predicha: 24.327241469298855
Potencia real: 25.995 - Potencia predicha: 24.327241469298855
Potencia real: 26.081 - Potencia predicha: 24.327241469298855
Potencia real: 26.146 - Potencia predicha: 24.327241469298855
Potencia real: 26.278 - Potencia predicha: 24.327241469298855
Potencia real: 26.428 - Potencia predicha: 24.327241469298855
Potencia real: 26.79300000000001 - Potencia predicha: 24.327241469298855
Potencia real: 25.506 - Potencia predicha: 24.327241469298855
Potencia real: 25.761 - Potencia predicha: 24.327241469298855
Potencia real: 25.821 - Potencia predicha: 24.327241469298855
Potencia real: 25.818 - Potencia predicha: 24.327241469298855
Potencia real: 26.266 - Potencia predicha: 24.327241469298855
Potencia real: 26.247 - Potencia predicha: 24.327241469298855
Potencia real: 25.236 - Potencia predicha: 24.327241469298855
Potencia real: 25.614 - Potencia predicha: 24.327241469298855
Potencia real: 25.442 - Potencia predicha: 24.327241469298826
Potencia real: 25.788 - Potencia predicha: 24.326700296716467
Potencia real: 25.971 - Potencia predicha: 24.327241469298855
Potencia real: 26.092 - Potencia predicha: 24.327241469298855
Potencia real: 22.202 - Potencia predicha: 24.327241469298855
Potencia real: 22.308000000000003 - Potencia predicha: 24.327241469298855
Potencia real: 22.292 - Potencia predicha: 24.32718404438252
Potencia real: 22.48 - Potencia predicha: 22.775975444425825
Potencia real: 22.514 - Potencia predicha: 24.327241469298855
Potencia real: 22.789 - Potencia predicha: 24.327241469298855
Potencia real: 19.104 - Potencia predicha: 24.327241469298855
Potencia real: 19.138 - Potencia predicha: 24.327241469298855
Potencia real: 19.047 - Potencia predicha: 24.327241469298855
Potencia real: 19.122 - Potencia predicha: 24.327241469298855
Potencia real: 19.302 - Potencia predicha: 24.327241469298855
Potencia real: 19.555 - Potencia predicha: 24.327241469298855
Resultados para 04:00
Potencia real: 25.852 - Potencia predicha: 23.88485297019774
Potencia real: 25.816 - Potencia predicha: 23.88485297019774
Potencia real: 25.98 - Potencia predicha: 23.88485297019774
Potencia real: 26.213 - Potencia predicha: 23.88485297019774
Potencia real: 26.231 - Potencia predicha: 23.88485297019774
Potencia real: 26.094 - Potencia predicha: 23.88485297019774
Potencia real: 23.636 - Potencia predicha: 23.321849732003713
Potencia real: 23.745 - Potencia predicha: 23.321849732003713
Potencia real: 23.247 - Potencia predicha: 23.321849732003713
Potencia real: 23.658 - Potencia predicha: 23.321849732003713
Potencia real: 23.575 - Potencia predicha: 23.321849732003713
Potencia real: 23.463 - Potencia predicha: 23.321849732003713
Potencia real: 22.275 - Potencia predicha: 23.88485297019774
Potencia real: 22.791 - Potencia predicha: 23.38685522538138
Potencia real: 22.53 - Potencia predicha: 23.88485297019774
Potencia real: 22.705 - Potencia predicha: 23.321849732003713
Potencia real: 23.183000000000003 - Potencia predicha: 23.88485297019774
Potencia real: 23.286 - Potencia predicha: 23.321849732003713
Potencia real: 23.826 - Potencia predicha: 23.88485297019774
Potencia real: 23.938 - Potencia predicha: 23.88485297019774
Potencia real: 23.904 - Potencia predicha: 23.88485297019774
Potencia real: 24.041 - Potencia predicha: 23.88485297019774
Potencia real: 23.798 - Potencia predicha: 23.88485297019774
Potencia real: 24.092 - Potencia predicha: 23.88485297019774
Potencia real: 25.327 - Potencia predicha: 23.88485297019774
Potencia real: 25.457 - Potencia predicha: 23.88485297019774
Potencia real: 25.705 - Potencia predicha: 23.88485297019774
Potencia real: 25.84 - Potencia predicha: 23.88485297019774
Potencia real: 25.917 - Potencia predicha: 23.88485297019774
Potencia real: 25.627 - Potencia predicha: 23.88485297019774
Potencia real: 24.961 - Potencia predicha: 23.88485297019774
Potencia real: 25.022 - Potencia predicha: 23.88485297019774
Potencia real: 24.958 - Potencia predicha: 23.88485297019774
Potencia real: 25.212 - Potencia predicha: 23.321849732003713
Potencia real: 25.39 - Potencia predicha: 23.88485297019774
Potencia real: 25.367 - Potencia predicha: 23.361599439632855
Potencia real: 24.616 - Potencia predicha: 23.88485297019774
Potencia real: 24.798 - Potencia predicha: 23.88485297019774
Potencia real: 24.853 - Potencia predicha: 23.88485297019774
Potencia real: 24.858 - Potencia predicha: 23.88485297019774
Potencia real: 25.184 - Potencia predicha: 23.88485297019774
Potencia real: 25.278 - Potencia predicha: 23.88485297019774
Potencia real: 21.656 - Potencia predicha: 23.88485297019774
Potencia real: 21.921 - Potencia predicha: 23.88485297019774
Potencia real: 21.877 - Potencia predicha: 23.88485297019774
Potencia real: 21.877 - Potencia predicha: 23.88485297019774
Potencia real: 22.166 - Potencia predicha: 23.88485297019774
Potencia real: 22.176 - Potencia predicha: 23.88485297019774
Potencia real: 18.184 - Potencia predicha: 23.321849732003713
Potencia real: 18.348 - Potencia predicha: 23.321849732003713
Potencia real: 18.608 - Potencia predicha: 23.321849732003713
Potencia real: 18.986 - Potencia predicha: 23.321849732003713
Potencia real: 19.095 - Potencia predicha: 23.321849732003713
Potencia real: 19.113 - Potencia predicha: 23.321849732003713
Resultados para 05:00
Potencia real: 26.033 - Potencia predicha: 23.88485297019774
Potencia real: 26.044 - Potencia predicha: 23.88485297019774
Potencia real: 25.816 - Potencia predicha: 23.88485297019774
Potencia real: 25.798 - Potencia predicha: 23.88485297019774
Potencia real: 25.83 - Potencia predicha: 23.88485297019774
Potencia real: 25.943 - Potencia predicha: 23.88485297019774
Potencia real: 23.951 - Potencia predicha: 23.321849732003713
Potencia real: 23.921 - Potencia predicha: 23.321849732003713
Potencia real: 23.606 - Potencia predicha: 23.321849732003713
Potencia real: 23.638 - Potencia predicha: 23.321849732003713
Potencia real: 23.634 - Potencia predicha: 23.321849732003713
Potencia real: 23.502 - Potencia predicha: 23.321849732003713
Potencia real: 22.082 - Potencia predicha: 23.88485297019774
Potencia real: 22.038 - Potencia predicha: 23.322679161696314
Potencia real: 22.188 - Potencia predicha: 23.88485297019774
Potencia real: 22.332 - Potencia predicha: 23.321849732003713
Potencia real: 22.211 - Potencia predicha: 23.88485297019757
Potencia real: 22.659 - Potencia predicha: 23.321849732003713
Potencia real: 23.075 - Potencia predicha: 23.88485297019774
Potencia real: 23.307 - Potencia predicha: 23.88485297019774
Potencia real: 22.999 - Potencia predicha: 23.88485297019774
Potencia real: 23.312 - Potencia predicha: 23.88485297019774
Potencia real: 23.226 - Potencia predicha: 23.88485297019774
Potencia real: 23.188 - Potencia predicha: 23.88485297019774
Potencia real: 25.401 - Potencia predicha: 23.88485297019774
Potencia real: 25.512 - Potencia predicha: 23.88485297019774
Potencia real: 25.472 - Potencia predicha: 23.88485297019774
Potencia real: 25.353 - Potencia predicha: 23.88485297019774
Potencia real: 25.409 - Potencia predicha: 23.88485297019774
Potencia real: 25.456 - Potencia predicha: 23.88485297019774
Potencia real: 25.21 - Potencia predicha: 23.88485297019774
Potencia real: 25.282 - Potencia predicha: 23.88485297019774
Potencia real: 24.981 - Potencia predicha: 23.88485297019774
Potencia real: 25.233 - Potencia predicha: 23.321849732003713
Potencia real: 25.381 - Potencia predicha: 23.88485297019774
Potencia real: 24.912 - Potencia predicha: 23.403684912558433
Potencia real: 24.943 - Potencia predicha: 23.88485297019774
Potencia real: 25.129 - Potencia predicha: 23.88485297019774
Potencia real: 24.931 - Potencia predicha: 23.88485297019774
Potencia real: 25.021 - Potencia predicha: 23.88485297019774
Potencia real: 24.852 - Potencia predicha: 23.88485297019774
Potencia real: 24.669 - Potencia predicha: 23.88485297019774
Potencia real: 22.477 - Potencia predicha: 23.88485297019774
Potencia real: 22.283 - Potencia predicha: 23.88485297019774
Potencia real: 22.14 - Potencia predicha: 23.88485297019774
Potencia real: 21.982 - Potencia predicha: 23.88485297019774
Potencia real: 22.094 - Potencia predicha: 23.88485297019774
Potencia real: 21.931 - Potencia predicha: 23.88485297019774
Potencia real: 19.176 - Potencia predicha: 23.321849732003713
Potencia real: 18.902 - Potencia predicha: 23.321849732003713
Potencia real: 18.677 - Potencia predicha: 23.321849732003713
Potencia real: 18.506 - Potencia predicha: 23.321849732003713
Potencia real: 18.369 - Potencia predicha: 23.321849732003713
Potencia real: 18.17 - Potencia predicha: 23.321849732003713
Resultados para 06:00
Potencia real: 29.107 - Potencia predicha: 23.88485297019774
Potencia real: 28.719 - Potencia predicha: 23.88485297019774
Potencia real: 28.264 - Potencia predicha: 23.88485297019774
Potencia real: 27.722 - Potencia predicha: 23.88485297019774
Potencia real: 27.447 - Potencia predicha: 23.88485297019774
Potencia real: 26.459 - Potencia predicha: 23.88485297019774
Potencia real: 27.515 - Potencia predicha: 23.321849732003713
Potencia real: 26.923 - Potencia predicha: 23.321849732003713
Potencia real: 26.391 - Potencia predicha: 23.321849732003713
Potencia real: 26.214 - Potencia predicha: 23.321849732003713
Potencia real: 25.514 - Potencia predicha: 23.321849732003713
Potencia real: 24.321 - Potencia predicha: 23.321849732003713
Potencia real: 21.952 - Potencia predicha: 23.88485297019774
Potencia real: 21.827 - Potencia predicha: 23.321928315155375
Potencia real: 22.154 - Potencia predicha: 23.88485297019774
Potencia real: 22.232 - Potencia predicha: 23.321849732003713
Potencia real: 21.757 - Potencia predicha: 23.88485297019581
Potencia real: 21.654 - Potencia predicha: 23.321849732003713
Potencia real: 22.532 - Potencia predicha: 23.88485297019774
Potencia real: 22.841 - Potencia predicha: 23.88485297019774
Potencia real: 22.807 - Potencia predicha: 23.88485297019774
Potencia real: 23.025 - Potencia predicha: 23.88485297019774
Potencia real: 22.845 - Potencia predicha: 23.88485297019774
Potencia real: 22.537 - Potencia predicha: 23.88485297019774
Potencia real: 27.299 - Potencia predicha: 23.88485297019774
Potencia real: 27.243 - Potencia predicha: 23.88485297019774
Potencia real: 26.759 - Potencia predicha: 23.88485297019774
Potencia real: 26.729 - Potencia predicha: 23.88485297019774
Potencia real: 26.281 - Potencia predicha: 23.88485297019774
Potencia real: 25.34 - Potencia predicha: 23.88485297019774
Potencia real: 27.564 - Potencia predicha: 23.88485297019774
Potencia real: 27.212 - Potencia predicha: 23.88485297019774
Potencia real: 26.906 - Potencia predicha: 23.88485297019774
Potencia real: 26.47 - Potencia predicha: 23.321849732003713
Potencia real: 26.094 - Potencia predicha: 23.88485297019774
Potencia real: 25.381 - Potencia predicha: 23.88484098582488
Potencia real: 27.395 - Potencia predicha: 23.88485297019774
Potencia real: 27.038 - Potencia predicha: 23.88485297019774
Potencia real: 26.901 - Potencia predicha: 23.88485297019774
Potencia real: 26.516 - Potencia predicha: 23.88485297019774
Potencia real: 25.69 - Potencia predicha: 23.88485297019774
Potencia real: 25.341 - Potencia predicha: 23.88485297019774
Potencia real: 25.756 - Potencia predicha: 23.88485297019774
Potencia real: 25.374 - Potencia predicha: 23.88485297019774
Potencia real: 24.872 - Potencia predicha: 23.88485297019774
Potencia real: 24.426 - Potencia predicha: 23.88485297019774
Potencia real: 24.04300000000001 - Potencia predicha: 23.88485297019774
Potencia real: 23.0 - Potencia predicha: 23.88485297019774
Potencia real: 20.756 - Potencia predicha: 23.321849732003713
Potencia real: 20.456 - Potencia predicha: 23.321849732003713
Potencia real: 20.227 - Potencia predicha: 23.321849732003713
Potencia real: 19.964 - Potencia predicha: 23.321849732003713
Potencia real: 19.766 - Potencia predicha: 23.321849732003713
Potencia real: 19.388 - Potencia predicha: 23.321849732003713
Resultados para 07:00
Potencia real: 33.704 - Potencia predicha: 23.88485297019774
Potencia real: 32.972 - Potencia predicha: 23.88485297019774
Potencia real: 32.123000000000005 - Potencia predicha: 23.88485297019774
Potencia real: 31.246 - Potencia predicha: 23.88485297019774
Potencia real: 30.57800000000001 - Potencia predicha: 23.88485297019774
Potencia real: 29.481 - Potencia predicha: 23.88485297019774
Potencia real: 32.434 - Potencia predicha: 23.321849732003713
Potencia real: 31.718000000000004 - Potencia predicha: 23.321849732003713
Potencia real: 30.782 - Potencia predicha: 23.321849732003713
Potencia real: 30.243 - Potencia predicha: 23.321849732003713
Potencia real: 29.4 - Potencia predicha: 23.321849732003713
Potencia real: 28.148000000000003 - Potencia predicha: 23.321849732003713
Potencia real: 21.938 - Potencia predicha: 23.88485297019774
Potencia real: 21.731 - Potencia predicha: 23.321860176365973
Potencia real: 21.672 - Potencia predicha: 23.88485297019774
Potencia real: 21.407 - Potencia predicha: 23.321849732003713
Potencia real: 21.423 - Potencia predicha: 23.884852970183474
Potencia real: 21.65 - Potencia predicha: 23.321849732003713
Potencia real: 22.435 - Potencia predicha: 23.88485297019774
Potencia real: 22.333 - Potencia predicha: 23.88485297019774
