Tiempo de ejecucion(s):4855.3713154 = 1,35 h,
"numRowsToKeep: Int = 1200; Número de partículas  m = 100;Número de iteraciones
 I = 1000"
Resultados para 00:00
Potencia real: 24.362 - Potencia predicha: -51.238336386789825
Potencia real: 24.721999999999998 - Potencia predicha: -47.49811543194285
Potencia real: 24.919 - Potencia predicha: 126.19961067580218
Potencia real: 25.213 - Potencia predicha: 178.0322691216947
Potencia real: 25.32 - Potencia predicha: -130.5169320132617
Potencia real: 25.041999999999998 - Potencia predicha: 174.878288110086
Potencia real: 24.901 - Potencia predicha: 122.85413300111534
Potencia real: 25.185 - Potencia predicha: 30.147639371321045
Potencia real: 25.528000000000002 - Potencia predicha: 73.05457426695202
Potencia real: 25.825 - Potencia predicha: 123.49657175479604
Potencia real: 25.857 - Potencia predicha: -105.84989571861598
Potencia real: 25.77 - Potencia predicha: -101.98677051493027
Potencia real: 24.838 - Potencia predicha: 14.445978941750003
Potencia real: 25.004 - Potencia predicha: 233.67322822933306
Potencia real: 25.14 - Potencia predicha: 129.57859065563724
Potencia real: 25.708000000000002 - Potencia predicha: 384.0903684652212
Potencia real: 25.775 - Potencia predicha: 208.16844660712295
Potencia real: 25.750999999999998 - Potencia predicha: -39.97624027291719
Potencia real: 24.785 - Potencia predicha: -89.10926342685902
Potencia real: 25.209 - Potencia predicha: -242.4830232975266
Potencia real: 25.413 - Potencia predicha: -189.20830061594995
Potencia real: 25.851 - Potencia predicha: -54.30252287790945
Potencia real: 25.961 - Potencia predicha: 35.26746117390008
Potencia real: 25.835 - Potencia predicha: -220.67083558025342
Potencia real: 24.244 - Potencia predicha: -2.6456918682476998
Potencia real: 24.714000000000002 - Potencia predicha: -0.510490958995728
Potencia real: 24.866999999999997 - Potencia predicha: -266.5808790801651
Potencia real: 25.226 - Potencia predicha: 18.12510426590102
Potencia real: 25.309 - Potencia predicha: -148.0267046902016
Potencia real: 25.316999999999997 - Potencia predicha: -190.8017942723229
Potencia real: 22.553 - Potencia predicha: 130.4671614499872
Potencia real: 22.752 - Potencia predicha: 101.38068947489239
Potencia real: 22.892 - Potencia predicha: 168.2442682382321
Potencia real: 22.888 - Potencia predicha: 161.50952796108496
Potencia real: 23.156 - Potencia predicha: 62.12525945504071
Potencia real: 23.63 - Potencia predicha: 35.339541378002394
Potencia real: 22.398000000000003 - Potencia predicha: 106.9240222300928
Potencia real: 22.831 - Potencia predicha: 140.22267954655746
Potencia real: 22.889 - Potencia predicha: 297.03828948054274
Potencia real: 23.266 - Potencia predicha: 57.31556947958587
Potencia real: 23.303 - Potencia predicha: 34.18581384651986
Potencia real: 23.675 - Potencia predicha: -61.35457483159071
Potencia real: 24.846 - Potencia predicha: -51.238336386789825
Potencia real: 24.862 - Potencia predicha: -47.49811543194285
Potencia real: 25.296 - Potencia predicha: 126.19961067580218
Potencia real: 25.489 - Potencia predicha: 178.0322691216947
Potencia real: 25.605 - Potencia predicha: -130.5169320132617
Potencia real: 25.646 - Potencia predicha: 174.878288110086
Potencia real: 24.427 - Potencia predicha: 122.85413300111534
Potencia real: 24.823 - Potencia predicha: 30.147639371321045
Potencia real: 24.853 - Potencia predicha: 73.05457426695202
Potencia real: 25.13 - Potencia predicha: 123.49657175479604
Potencia real: 25.228 - Potencia predicha: -105.84989571861598
Potencia real: 25.513 - Potencia predicha: -101.98677051493027
Resultados para 01:00
Potencia real: 23.134 - Potencia predicha: -51.238336386789825
Potencia real: 23.188000000000002 - Potencia predicha: -47.49811543194285
Potencia real: 23.7 - Potencia predicha: 126.19961067580218
Potencia real: 23.811999999999998 - Potencia predicha: 178.0322691216947
Potencia real: 23.97 - Potencia predicha: -130.5169320132617
Potencia real: 24.11 - Potencia predicha: 174.878288110086
Potencia real: 24.03 - Potencia predicha: 122.85413300111534
Potencia real: 24.111 - Potencia predicha: 30.147639371321045
Potencia real: 23.98 - Potencia predicha: 73.05457426695202
Potencia real: 24.215999999999998 - Potencia predicha: 123.49657175479604
Potencia real: 24.238000000000003 - Potencia predicha: -105.84989571861598
Potencia real: 24.65 - Potencia predicha: -101.98677051493027
Potencia real: 23.651999999999997 - Potencia predicha: 14.445978941750003
Potencia real: 23.62 - Potencia predicha: 233.67322822933306
Potencia real: 23.961 - Potencia predicha: 129.57859065563724
Potencia real: 24.256 - Potencia predicha: 384.0903684652212
Potencia real: 24.288 - Potencia predicha: 208.16844660712295
Potencia real: 24.279 - Potencia predicha: -39.97624027291719
Potencia real: 23.66 - Potencia predicha: -89.10926342685902
Potencia real: 23.755 - Potencia predicha: -242.4830232975266
Potencia real: 24.09 - Potencia predicha: -189.20830061594995
Potencia real: 24.155 - Potencia predicha: -54.30252287790945
Potencia real: 24.559 - Potencia predicha: 35.26746117390008
Potencia real: 24.54 - Potencia predicha: -220.67083558025342
Potencia real: 23.503 - Potencia predicha: -2.6456918682476998
Potencia real: 23.73 - Potencia predicha: -0.510490958995728
Potencia real: 23.502 - Potencia predicha: -266.5808790801651
Potencia real: 24.147 - Potencia predicha: 18.12510426590102
Potencia real: 23.877 - Potencia predicha: -148.0267046902016
Potencia real: 23.965999999999998 - Potencia predicha: -190.8017942723229
Potencia real: 21.511999999999997 - Potencia predicha: 130.4671614499872
Potencia real: 21.66800000000001 - Potencia predicha: 101.38068947489239
Potencia real: 21.750999999999998 - Potencia predicha: 168.2442682382321
Potencia real: 21.794 - Potencia predicha: 161.50952796108496
Potencia real: 22.009 - Potencia predicha: 62.12525945504071
Potencia real: 22.212 - Potencia predicha: 35.339541378002394
Potencia real: 21.271 - Potencia predicha: 106.9240222300928
Potencia real: 21.515 - Potencia predicha: 140.22267954655746
Potencia real: 21.658 - Potencia predicha: 297.03828948054274
Potencia real: 21.756 - Potencia predicha: 57.31556947958587
Potencia real: 22.064 - Potencia predicha: 34.18581384651986
Potencia real: 22.138 - Potencia predicha: -61.35457483159071
Potencia real: 23.374000000000002 - Potencia predicha: -51.238336386789825
Potencia real: 23.69 - Potencia predicha: -47.49811543194285
Potencia real: 23.718000000000004 - Potencia predicha: 126.19961067580218
Potencia real: 24.045 - Potencia predicha: 178.0322691216947
Potencia real: 24.026 - Potencia predicha: -130.5169320132617
Potencia real: 24.416999999999998 - Potencia predicha: 174.878288110086
Potencia real: 23.447 - Potencia predicha: 122.85413300111534
Potencia real: 23.666999999999998 - Potencia predicha: 30.147639371321045
Potencia real: 23.612 - Potencia predicha: 73.05457426695202
Potencia real: 23.975 - Potencia predicha: 123.49657175479604
Potencia real: 23.635 - Potencia predicha: -105.84989571861598
Potencia real: 24.13300000000001 - Potencia predicha: -101.98677051493027
Resultados para 02:00
Potencia real: 22.432 - Potencia predicha: 22.507605454445354
Potencia real: 22.342 - Potencia predicha: 238.95867350861587
Potencia real: 22.401999999999997 - Potencia predicha: 113.93534357983387
Potencia real: 22.728 - Potencia predicha: 192.83423387358476
Potencia real: 22.725 - Potencia predicha: 17.99038649525761
Potencia real: 23.061 - Potencia predicha: -13.839221524149723
Potencia real: 23.22300000000001 - Potencia predicha: 59.437418348882325
Potencia real: 22.951 - Potencia predicha: 15.434827712234538
Potencia real: 23.144000000000002 - Potencia predicha: 141.21979600360498
Potencia real: 23.333000000000002 - Potencia predicha: 60.244941005415384
Potencia real: 23.334 - Potencia predicha: -176.69227291259782
Potencia real: 23.654 - Potencia predicha: -117.44464428057245
Potencia real: 22.771 - Potencia predicha: -30.874245252129285
Potencia real: 22.919 - Potencia predicha: -38.55793814861809
Potencia real: 22.772 - Potencia predicha: -83.46841956309541
Potencia real: 23.176 - Potencia predicha: -85.64744745115419
Potencia real: 23.234 - Potencia predicha: -18.50019099173116
Potencia real: 23.393 - Potencia predicha: -151.80470284598047
Potencia real: 23.090999999999998 - Potencia predicha: 38.00543513375569
Potencia real: 23.026999999999997 - Potencia predicha: 31.26075209217708
Potencia real: 23.261 - Potencia predicha: 1.2233790412041312
Potencia real: 23.268 - Potencia predicha: -87.80209913464637
Potencia real: 23.162 - Potencia predicha: -28.683904229388695
Potencia real: 23.61 - Potencia predicha: -58.57439850616878
Potencia real: 23.09 - Potencia predicha: 96.85735103152143
Potencia real: 22.826999999999998 - Potencia predicha: 215.40070433378895
Potencia real: 22.881999999999998 - Potencia predicha: 192.23492597297488
Potencia real: 22.739 - Potencia predicha: -185.7942076383926
Potencia real: 23.111 - Potencia predicha: 206.27257427136917
Potencia real: 23.021 - Potencia predicha: -164.12836620528202
Potencia real: 20.984 - Potencia predicha: 172.91147283884519
Potencia real: 20.728 - Potencia predicha: 250.71674535570597
Potencia real: 20.948 - Potencia predicha: 112.12406345642722
Potencia real: 21.246 - Potencia predicha: 20.54844988241456
Potencia real: 21.284000000000002 - Potencia predicha: 9.292858358902164
Potencia real: 21.334 - Potencia predicha: 94.6160254831469
Potencia real: 20.427 - Potencia predicha: 24.9103207868716
Potencia real: 20.569000000000006 - Potencia predicha: -73.56970443954003
Potencia real: 20.622 - Potencia predicha: 72.69239715096579
Potencia real: 20.72 - Potencia predicha: 42.98617647422624
Potencia real: 21.06 - Potencia predicha: -184.55707017291041
Potencia real: 21.113000000000003 - Potencia predicha: -364.73776528391346
Potencia real: 22.604 - Potencia predicha: 22.507605454445354
Potencia real: 22.711 - Potencia predicha: 238.95867350861587
Potencia real: 22.893 - Potencia predicha: 113.93534357983387
Potencia real: 22.984 - Potencia predicha: 192.83423387358476
Potencia real: 23.153000000000002 - Potencia predicha: 17.99038649525761
Potencia real: 22.963 - Potencia predicha: -13.839221524149723
Potencia real: 22.61 - Potencia predicha: 59.437418348882325
Potencia real: 22.859 - Potencia predicha: 15.434827712234538
Potencia real: 23.087 - Potencia predicha: 141.21979600360498
Potencia real: 22.998 - Potencia predicha: 60.244941005415384
Potencia real: 23.169 - Potencia predicha: -176.69227291259782
Potencia real: 22.95 - Potencia predicha: -117.44464428057245
Resultados para 03:00
Potencia real: 21.963 - Potencia predicha: 22.507605454445354
Potencia real: 21.899 - Potencia predicha: 238.95867350861587
Potencia real: 21.688000000000002 - Potencia predicha: 113.93534357983387
Potencia real: 22.129 - Potencia predicha: 192.83423387358476
Potencia real: 22.145 - Potencia predicha: 17.99038649525761
Potencia real: 22.302 - Potencia predicha: -13.839221524149723
Potencia real: 22.680999999999997 - Potencia predicha: 59.437418348882325
Potencia real: 22.724 - Potencia predicha: 15.434827712234538
Potencia real: 23.149 - Potencia predicha: 141.21979600360498
Potencia real: 22.921 - Potencia predicha: 60.244941005415384
Potencia real: 23.035999999999998 - Potencia predicha: -176.69227291259782
Potencia real: 22.975 - Potencia predicha: -117.44464428057245
Potencia real: 22.641 - Potencia predicha: -30.874245252129285
Potencia real: 22.660999999999998 - Potencia predicha: -38.55793814861809
Potencia real: 22.59 - Potencia predicha: -83.46841956309541
Potencia real: 22.586 - Potencia predicha: -85.64744745115419
Potencia real: 22.77 - Potencia predicha: -18.50019099173116
Potencia real: 22.761999999999997 - Potencia predicha: -151.80470284598047
Potencia real: 22.976 - Potencia predicha: 38.00543513375569
Potencia real: 22.749000000000002 - Potencia predicha: 31.26075209217708
Potencia real: 22.825 - Potencia predicha: 1.2233790412041312
Potencia real: 22.91800000000001 - Potencia predicha: -87.80209913464637
Potencia real: 23.164 - Potencia predicha: -28.683904229388695
Potencia real: 22.855 - Potencia predicha: -58.57439850616878
Potencia real: 22.63 - Potencia predicha: 96.85735103152143
Potencia real: 22.586 - Potencia predicha: 215.40070433378895
Potencia real: 22.709 - Potencia predicha: 192.23492597297488
Potencia real: 22.771 - Potencia predicha: -185.7942076383926
Potencia real: 22.679000000000002 - Potencia predicha: 206.27257427136917
Potencia real: 22.596999999999998 - Potencia predicha: -164.12836620528202
Potencia real: 20.803 - Potencia predicha: 172.91147283884519
Potencia real: 20.811 - Potencia predicha: 250.71674535570597
Potencia real: 20.698 - Potencia predicha: 112.12406345642722
Potencia real: 20.811999999999998 - Potencia predicha: 20.54844988241456
Potencia real: 20.95 - Potencia predicha: 9.292858358902164
Potencia real: 20.604 - Potencia predicha: 94.6160254831469
Potencia real: 19.85 - Potencia predicha: 24.9103207868716
Potencia real: 19.999000000000002 - Potencia predicha: -73.56970443954003
Potencia real: 19.887999999999998 - Potencia predicha: 72.69239715096579
Potencia real: 20.308 - Potencia predicha: 42.98617647422624
Potencia real: 20.43 - Potencia predicha: -184.55707017291041
Potencia real: 20.105 - Potencia predicha: -364.73776528391346
Potencia real: 22.096 - Potencia predicha: 22.507605454445354
Potencia real: 22.053 - Potencia predicha: 238.95867350861587
Potencia real: 21.916999999999998 - Potencia predicha: 113.93534357983387
Potencia real: 22.308000000000003 - Potencia predicha: 192.83423387358476
Potencia real: 22.215999999999998 - Potencia predicha: 17.99038649525761
Potencia real: 22.226 - Potencia predicha: -13.839221524149723
Potencia real: 22.608 - Potencia predicha: 59.437418348882325
Potencia real: 22.84800000000001 - Potencia predicha: 15.434827712234538
Potencia real: 22.576 - Potencia predicha: 141.21979600360498
Potencia real: 22.726999999999997 - Potencia predicha: 60.244941005415384
Potencia real: 22.628 - Potencia predicha: -176.69227291259782
Potencia real: 22.81900000000001 - Potencia predicha: -117.44464428057245
Resultados para 04:00
Potencia real: 21.546999999999997 - Potencia predicha: 22.507605454445354
Potencia real: 21.428 - Potencia predicha: 238.95867350861587
Potencia real: 21.743000000000002 - Potencia predicha: 113.93534357983387
Potencia real: 21.438000000000002 - Potencia predicha: 192.83423387358476
Potencia real: 21.744 - Potencia predicha: 17.99038649525761
Potencia real: 21.691 - Potencia predicha: -13.839221524149723
Potencia real: 22.864 - Potencia predicha: 59.437418348882325
Potencia real: 22.81900000000001 - Potencia predicha: 15.434827712234538
Potencia real: 22.498 - Potencia predicha: 141.21979600360498
Potencia real: 22.895 - Potencia predicha: 60.244941005415384
Potencia real: 22.859 - Potencia predicha: -176.69227291259782
Potencia real: 22.875 - Potencia predicha: -117.44464428057245
Potencia real: 22.673000000000002 - Potencia predicha: -30.874245252129285
Potencia real: 22.83 - Potencia predicha: -38.55793814861809
Potencia real: 22.748 - Potencia predicha: -83.46841956309541
Potencia real: 22.575 - Potencia predicha: -85.64744745115419
Potencia real: 22.539 - Potencia predicha: -18.50019099173116
Potencia real: 22.46 - Potencia predicha: -151.80470284598047
Potencia real: 22.84800000000001 - Potencia predicha: 38.00543513375569
Potencia real: 22.99 - Potencia predicha: 31.26075209217708
Potencia real: 22.584 - Potencia predicha: 1.2233790412041312
Potencia real: 23.119 - Potencia predicha: -87.80209913464637
Potencia real: 22.82 - Potencia predicha: -28.683904229388695
Potencia real: 22.831999999999997 - Potencia predicha: -58.57439850616878
Potencia real: 22.474 - Potencia predicha: 96.85735103152143
Potencia real: 22.552 - Potencia predicha: 215.40070433378895
Potencia real: 22.609 - Potencia predicha: 192.23492597297488
Potencia real: 22.51 - Potencia predicha: -185.7942076383926
Potencia real: 22.455 - Potencia predicha: 206.27257427136917
Potencia real: 22.291 - Potencia predicha: -164.12836620528202
Potencia real: 20.774 - Potencia predicha: 172.91147283884519
Potencia real: 20.941 - Potencia predicha: 250.71674535570597
Potencia real: 20.689 - Potencia predicha: 112.12406345642722
Potencia real: 20.701 - Potencia predicha: 20.54844988241456
Potencia real: 20.898000000000003 - Potencia predicha: 9.292858358902164
Potencia real: 20.72 - Potencia predicha: 94.6160254831469
Potencia real: 19.887999999999998 - Potencia predicha: 24.9103207868716
Potencia real: 19.555999999999997 - Potencia predicha: -73.56970443954003
Potencia real: 19.635 - Potencia predicha: 72.69239715096579
Potencia real: 20.022000000000002 - Potencia predicha: 42.98617647422624
Potencia real: 19.997 - Potencia predicha: -184.55707017291041
Potencia real: 20.042 - Potencia predicha: -364.73776528391346
Potencia real: 21.84 - Potencia predicha: 22.507605454445354
Potencia real: 21.921 - Potencia predicha: 238.95867350861587
Potencia real: 21.995 - Potencia predicha: 113.93534357983387
Potencia real: 21.789 - Potencia predicha: 192.83423387358476
Potencia real: 22.064 - Potencia predicha: 17.99038649525761
Potencia real: 22.055999999999997 - Potencia predicha: -13.839221524149723
Potencia real: 22.86 - Potencia predicha: 59.437418348882325
Potencia real: 22.839000000000002 - Potencia predicha: 15.434827712234538
Potencia real: 22.721 - Potencia predicha: 141.21979600360498
Potencia real: 22.413 - Potencia predicha: 60.244941005415384
Potencia real: 22.399 - Potencia predicha: -176.69227291259782
Potencia real: 22.686 - Potencia predicha: -117.44464428057245
Resultados para 05:00
Potencia real: 21.451 - Potencia predicha: 22.507605454445354
Potencia real: 21.421999999999997 - Potencia predicha: 238.95867350861587
Potencia real: 21.445999999999998 - Potencia predicha: 113.93534357983387
Potencia real: 21.391 - Potencia predicha: 192.83423387358476
Potencia real: 21.301 - Potencia predicha: 17.99038649525761
Potencia real: 21.24 - Potencia predicha: -13.839221524149723
Potencia real: 23.233 - Potencia predicha: 59.437418348882325
Potencia real: 23.177 - Potencia predicha: 15.434827712234538
Potencia real: 22.976 - Potencia predicha: 141.21979600360498
Potencia real: 22.993000000000002 - Potencia predicha: 60.244941005415384
Potencia real: 23.256999999999998 - Potencia predicha: -176.69227291259782
Potencia real: 22.956 - Potencia predicha: -117.44464428057245
Potencia real: 23.146 - Potencia predicha: -30.874245252129285
Potencia real: 23.070999999999998 - Potencia predicha: -38.55793814861809
Potencia real: 22.875 - Potencia predicha: -83.46841956309541
Potencia real: 23.141 - Potencia predicha: -85.64744745115419
Potencia real: 22.835 - Potencia predicha: -18.50019099173116
Potencia real: 22.654 - Potencia predicha: -151.80470284598047
Potencia real: 23.564 - Potencia predicha: 38.00543513375569
Potencia real: 23.331 - Potencia predicha: 31.26075209217708
Potencia real: 23.285 - Potencia predicha: 1.2233790412041312
Potencia real: 23.34 - Potencia predicha: -87.80209913464637
Potencia real: 22.94 - Potencia predicha: -28.683904229388695
Potencia real: 22.838 - Potencia predicha: -58.57439850616878
Potencia real: 23.609 - Potencia predicha: 96.85735103152143
Potencia real: 23.206999999999997 - Potencia predicha: 215.40070433378895
Potencia real: 23.026999999999997 - Potencia predicha: 192.23492597297488
Potencia real: 22.785 - Potencia predicha: -185.7942076383926
Potencia real: 22.843000000000004 - Potencia predicha: 206.27257427136917
Potencia real: 22.730999999999998 - Potencia predicha: -164.12836620528202
Potencia real: 21.725 - Potencia predicha: 172.91147283884519
Potencia real: 21.535999999999998 - Potencia predicha: 250.71674535570597
Potencia real: 21.023000000000003 - Potencia predicha: 112.12406345642722
Potencia real: 21.345 - Potencia predicha: 20.54844988241456
Potencia real: 21.003 - Potencia predicha: 9.292858358902164
Potencia real: 20.906999999999996 - Potencia predicha: 94.6160254831469
Potencia real: 19.863 - Potencia predicha: 24.9103207868716
Potencia real: 19.879 - Potencia predicha: -73.56970443954003
Potencia real: 19.753 - Potencia predicha: 72.69239715096579
Potencia real: 19.985 - Potencia predicha: 42.98617647422624
Potencia real: 20.047 - Potencia predicha: -184.55707017291041
Potencia real: 19.729 - Potencia predicha: -364.73776528391346
Potencia real: 21.671999999999997 - Potencia predicha: 22.507605454445354
Potencia real: 21.858 - Potencia predicha: 238.95867350861587
Potencia real: 21.92 - Potencia predicha: 113.93534357983387
Potencia real: 21.807 - Potencia predicha: 192.83423387358476
Potencia real: 21.813000000000002 - Potencia predicha: 17.99038649525761
Potencia real: 21.835 - Potencia predicha: -13.839221524149723
Potencia real: 23.19400000000001 - Potencia predicha: 59.437418348882325
Potencia real: 23.320999999999998 - Potencia predicha: 15.434827712234538
Potencia real: 23.048000000000002 - Potencia predicha: 141.21979600360498
Potencia real: 22.924 - Potencia predicha: 60.244941005415384
Potencia real: 22.837 - Potencia predicha: -176.69227291259782
Potencia real: 22.468000000000004 - Potencia predicha: -117.44464428057245
Resultados para 06:00
Potencia real: 22.0 - Potencia predicha: 22.507605454445354
Potencia real: 21.871 - Potencia predicha: 238.95867350861587
Potencia real: 21.955 - Potencia predicha: 113.93534357983387
Potencia real: 21.646 - Potencia predicha: 192.83423387358476
Potencia real: 21.359 - Potencia predicha: 17.99038649525761
Potencia real: 21.151 - Potencia predicha: -13.839221524149723
Potencia real: 26.006999999999998 - Potencia predicha: 59.437418348882325
Potencia real: 25.561999999999998 - Potencia predicha: 15.434827712234538
Potencia real: 25.07 - Potencia predicha: 141.21979600360498
Potencia real: 25.034000000000002 - Potencia predicha: 60.244941005415384
Potencia real: 24.436 - Potencia predicha: -176.69227291259782
Potencia real: 23.715999999999998 - Potencia predicha: -117.44464428057245
Potencia real: 26.147 - Potencia predicha: -30.874245252129285
Potencia real: 25.52 - Potencia predicha: -38.55793814861809
Potencia real: 25.265 - Potencia predicha: -83.46841956309541
Potencia real: 24.837 - Potencia predicha: -85.64744745115419
Potencia real: 24.423000000000002 - Potencia predicha: -18.50019099173116
Potencia real: 23.351999999999997 - Potencia predicha: -151.80470284598047
Potencia real: 26.45300000000001 - Potencia predicha: 38.00543513375569
Potencia real: 25.705 - Potencia predicha: 31.26075209217708
Potencia real: 25.18 - Potencia predicha: 1.2233790412041312
Potencia real: 25.118000000000002 - Potencia predicha: -87.80209913464637
Potencia real: 24.671 - Potencia predicha: -28.683904229388695
Potencia real: 23.627 - Potencia predicha: -58.57439850616878
Potencia real: 24.663 - Potencia predicha: 96.85735103152143
Potencia real: 22.314 - Potencia predicha: 215.40070433378895
Potencia real: 25.991 - Potencia predicha: 192.23492597297488
Potencia real: 25.425 - Potencia predicha: -185.7942076383926
Potencia real: 24.941 - Potencia predicha: 206.27257427136917
Potencia real: 24.09800000000001 - Potencia predicha: -164.12836620528202
Potencia real: 25.191999999999997 - Potencia predicha: 172.91147283884519
Potencia real: 24.608 - Potencia predicha: 250.71674535570597
Potencia real: 24.171999999999997 - Potencia predicha: 112.12406345642722
Potencia real: 23.641 - Potencia predicha: 20.54844988241456
Potencia real: 23.351 - Potencia predicha: 9.292858358902164
Potencia real: 22.318 - Potencia predicha: 94.6160254831469
Potencia real: 20.287 - Potencia predicha: 24.9103207868716
Potencia real: 20.27 - Potencia predicha: -73.56970443954003
Potencia real: 20.191 - Potencia predicha: 72.69239715096579
Potencia real: 19.944000000000006 - Potencia predicha: 42.98617647422624
Potencia real: 20.009 - Potencia predicha: -184.55707017291041
Potencia real: 19.675 - Potencia predicha: -364.73776528391346
Potencia real: 21.3 - Potencia predicha: 22.507605454445354
Potencia real: 22.523000000000003 - Potencia predicha: 238.95867350861587
Potencia real: 22.406999999999996 - Potencia predicha: 113.93534357983387
Potencia real: 22.09 - Potencia predicha: 192.83423387358476
Potencia real: 21.802 - Potencia predicha: 17.99038649525761
Potencia real: 21.77 - Potencia predicha: -13.839221524149723
Potencia real: 26.055999999999997 - Potencia predicha: 59.437418348882325
Potencia real: 25.186999999999998 - Potencia predicha: 15.434827712234538
Potencia real: 24.861 - Potencia predicha: 141.21979600360498
Potencia real: 24.594 - Potencia predicha: 60.244941005415384
Potencia real: 24.101999999999997 - Potencia predicha: -176.69227291259782
Potencia real: 23.737 - Potencia predicha: -117.44464428057245
Resultados para 07:00
Potencia real: 23.272 - Potencia predicha: 22.507605454445354
Potencia real: 22.930999999999997 - Potencia predicha: 238.95867350861587
Potencia real: 22.930999999999997 - Potencia predicha: 113.93534357983387
Potencia real: 22.851999999999997 - Potencia predicha: 192.83423387358476
Potencia real: 22.666 - Potencia predicha: 17.99038649525761
Potencia real: 22.065 - Potencia predicha: -13.839221524149723
Potencia real: 29.964000000000002 - Potencia predicha: 59.437418348882325
Potencia real: 29.54300000000001 - Potencia predicha: 15.434827712234538
Potencia real: 29.095 - Potencia predicha: 141.21979600360498
Potencia real: 28.29300000000001 - Potencia predicha: 60.244941005415384
Potencia real: 27.912 - Potencia predicha: -176.69227291259782
Potencia real: 26.58 - Potencia predicha: -117.44464428057245
Potencia real: 29.592 - Potencia predicha: -30.874245252129285
Potencia real: 29.62 - Potencia predicha: -38.55793814861809
Potencia real: 28.627 - Potencia predicha: -83.46841956309541
Potencia real: 28.496 - Potencia predicha: -85.64744745115419
Potencia real: 27.728 - Potencia predicha: -18.50019099173116
Potencia real: 26.631 - Potencia predicha: -151.80470284598047
Potencia real: 30.493000000000002 - Potencia predicha: 38.00543513375569
Potencia real: 29.924 - Potencia predicha: 31.26075209217708
Potencia real: 29.358 - Potencia predicha: 1.2233790412041312
